id,commentText,Labels,stopwords,upper,hastags,word_count,char_count,avg_word,numerics
UgjCmiIDQjmljngCoAEC,amazing ,3,0,0,0,2,8,7,0
UggQndKJ7pIe53gCoAEC,youre sooooo cute sweet,4,1,0,0,4,23,5,0
Ugigz-etiFfQZ3gCoAEC,yammy,2,0,0,0,1,5,5,0
UghNBRTwjSQzP3gCoAEC,nishaji l always follow u,4,0,0,0,5,25,4.2,0
UgjgH78VkYgD-3gCoAEC,l love u,6,0,0,0,3,8,2,0
UgjiH3Hceq4OpXgCoAEC,there ocean falling mouth,6,4,0,0,4,25,5.5,0
Ugg8o-tgGE82PXgCoAEC,super,3,1,0,0,1,5,5,0
UggPAgYCHabaKngCoAEC,agar aalu gila ho jay kya karna chahiyea man,7,1,0,0,9,44,4,0
UggRMhYFA2gbjHgCoAEC,nice,3,0,0,0,1,4,4,0
UghZGWKKh1Wam3gCoAEC,nice recepie man,2,0,0,0,3,16,4.666666667,0
UgjBYas6XPz2tHgCoAEC,yummy,2,0,0,0,1,5,5,0
UghoW_tSE7un73gCoAEC,tastey,2,3,0,0,1,6,6,0
Ugibe8mikk-HRngCoAEC,lb u mam ajj kal bhut c respy bna rhi hu ap ki video dekh ker txxxx muchmam,1,2,0,0,18,75,3.222222222,0
Ugi5ZIrUjCAY0XgCoAEC,yum yum yum yum yummmmmmmm    ,2,0,0,0,9,30,4.4,0
UgiQeOjhVYOg8XgCoAEC,wow maaam easy,2,2,0,0,3,14,4,0
UghlCjBlYTD4DXgCoAEC,uh r cute bilkul maa ki tarah samjhate ho app mam ,4,1,0,0,12,50,3.545454545,0
Ughn-JoqfL7jB3gCoAEC,i loved way narrated so cute ,4,2,1,0,7,29,3.833333333,0
Ugjbb61OD-LgMXgCoAEC,bhatoore,6,0,0,0,1,8,8,0
UgjV-2HlrmPm3ngCoAEC,tasty paratha,2,0,0,0,2,13,6,0
Ughty-mq41XiA3gCoAEC,yummy ,2,0,0,0,2,6,5,0
UgjPy1rXWQSmEXgCoAEC,man aap ke raspi wahut wahut wahut wahut achi hoti hai thank mam,5,1,0,0,13,64,4,0
UgjGSxGp-yUqW3gCoAEC,namaskar,6,0,0,0,1,8,8,0
UggoBPYpn_d3LngCoAEC,nice ,3,0,0,0,2,5,4,0
UghESmdTSNoqsXgCoAEC,eating aloo paratha watching,6,5,0,0,4,28,6.25,0
UgjAmVP3E3S0SHgCoAEC,reminds samosa,6,2,0,0,2,14,6.5,0
UgiR7sxRlMDdHngCoAEC,nice,3,1,0,0,1,4,4,0
UgioES86EKqffHgCoAEC,hi mam i prepared aloo paratha following recipe parents loved thank you paratha came soft tasty,1,7,1,0,16,95,5,0
UgiHBkJHYwNTU3gCoAEC,aunty muje b,6,1,0,0,3,12,3.333333333,0
Ugi2iKdEMiUD1HgCoAEC,very good,3,0,0,0,2,9,4,0
UggYSp8Bqbuz53gCoAEC,so yummy tasty,2,3,0,0,3,14,4,0
UggPEFcUIrtKZHgCoAEC,i loveeeeee alloo paratha bt mai na aloo ko pahle hi chhil kar tab boil krti hun lekin dhaniya powder nhi dali kv  aaj shaam pakka apke jaisa dhaniya powder mila kr aloo paratha bnaungi  sab mil kar khayenge  u r great mam,4,1,5,0,46,222,4.11627907,0
UghihC6UT8Xe7ngCoAEC,thanks mam easy,5,2,0,0,3,15,4.333333333,0
UggMlNGEV-cYpHgCoAEC,nice nisha mam love ur voice aap bolte hue bhut cute lgte ho love much,4,3,0,0,15,70,3.733333333,0
UghVed7ydykcgngCoAEC,wow looks testy i like,2,3,1,0,5,22,3.6,0
UgiFJ3an8evRAXgCoAEC,super ammajiswadist paranthas sikhaye aapne hamare liyeshukriya,5,0,0,0,7,63,8.142857143,0
UgiK0EMKBoZVC3gCoAEC,stuffed paratha,6,0,0,0,2,15,7,0
Ugjud_2oZz8s33gCoAEC,thank u mam tasty recipes ur hand like magician,5,3,0,0,9,47,4.333333333,0
UghaIyVKOMbUJHgCoAEC,nice,3,0,0,0,1,4,4,0
UggtpmIMv7la_ngCoAEC,mam cute love much,4,5,0,0,4,18,3.75,0
UgiXHtWvUL6Q9XgCoAEC,mash krny k liay kanta istamal kryn tou achy sy hoty hyn,6,0,0,0,12,56,3.75,0
UgjOqPg3KmN5_XgCoAEC,testy,2,0,0,0,1,5,5,0
UghoehsevnIsyHgCoAEC,nyc,3,0,0,0,1,3,3,0
Ugi_Vx2XfE-o2ngCoAEC,waaaooo mam yummy fav ,2,1,0,0,5,22,4.5,0
UghkxyfIj8SgnHgCoAEC,aloo ki paratha uff  i liked sooooo much specially dis aloo ki paratha recipe i take paratha skool picnic everywhere i loved soo much thank you nisha mam,5,5,7,0,29,153,4.464285714,0
UghSkKKGSp9rNngCoAEC,great good recipe,2,0,0,0,3,17,5,0
UghFMLKlyMOK03gCoAEC,i watched many videos make paratasthis nice video i ever watched thank mam,5,9,2,0,13,74,4.769230769,0
UggvC198o76AOXgCoAEC,mom made cheese paratha it awsome expression too thank mam sharing recipes thank much,1,14,0,0,14,85,5.142857143,0
UgjoDPGZKPH3D3gCoAEC,aalo tikki,6,0,0,0,2,10,4.5,0
Ugh5fl_XFq_t73gCoAEC,tq mam,1,0,0,0,2,6,2.5,0
Uggo06I_x6vfoHgCoAEC,osm video,3,0,0,0,2,9,4,0
Ugiyxgmh78q0K3gCoAEC,best aloo paratha recipe,2,0,0,0,4,24,5.25,0
UghXGNffc9ma3XgCoAEC,mam u best,4,2,0,0,3,10,2.666666667,0
Ught2qJR-Hwx-ngCoAEC,wow mam yummy paratha,2,1,0,0,4,21,4.5,0
UghQJKTD65j5J3gCoAEC,aunty got skills man,4,0,0,0,4,20,4.25,0
Ugjlm6vJRn5xCHgCoAEC,maine aap ki recipe try ki tasty bnethnx medam,5,1,0,0,9,46,4.222222222,0
UggKSXUuLJea9XgCoAEC,easy recipe im going try,2,1,0,0,5,24,4,0
UgiyOkNqZetayngCoAEC,wow ham hamari gharpe aloo paratha banana try korengge thank nisha ji,1,1,1,0,12,69,4.833333333,0
UgjVAo8gbalhkXgCoAEC,yummy love eat aloo paratha,2,1,0,0,5,27,4.6,0
Uggp-a6VRWiYVHgCoAEC,mam best agar mujhe kuch bana hai tho main apke channel pe hi dekhti hu kids great get good food eat thanks recipe,4,11,0,0,23,114,4,0
UggZ4EpRn7dypngCoAEC,wawa,3,0,0,0,1,4,4,0
Ughj3GTcqK9n33gCoAEC,recipe nice,2,3,0,0,2,11,5,0
UggQ_YBQjIVOBHgCoAEC,aunty u r great,4,0,0,0,4,15,3,0
Ughf5KQ6t0XFN3gCoAEC,i dubai see vidios,6,5,1,0,4,18,3.75,0
Ugj1eewPHgHnpXgCoAEC,i love,6,1,1,0,2,6,2.5,0
Ugj0-sP9FQgB43gCoAEC,verry verry verry verry verry verry verry verry verry nice,3,0,0,0,10,58,4.9,0
UgjOWZQn-xIiv3gCoAEC,maam ur voice cute sweet,4,3,0,0,5,24,4,0
UgiukQHbqjJ7YHgCoAEC,thank u madam,1,0,0,0,3,13,3.666666667,0
Ugh8WSJao4GdkXgCoAEC,easy way make yummy parashtas,2,1,0,0,5,29,5,0
Ugg_EcHWgfXDSngCoAEC,thanks mam itne testy pratho ki recepi btane ke liye i really like yummy uuummuuaa mam,5,2,1,0,16,86,4.4375,0
UghyxZN_sa3-F3gCoAEC,mam apke recipes mujhe aur meri mom ko bhaut achhi lagti haimam aap bhut achha explain karti hain,4,0,0,0,18,97,4.444444444,0
UggUqmRloQY_h3gCoAEC,hiiii nisha ji mai aap ki bahat badi faaaaan hunaap ki recipe hamesha bahat ache rahtekeep mam,4,2,0,0,17,94,4.588235294,0
UgipUIJ9E-PqnXgCoAEC,it nice  wow  thanks,6,2,0,0,6,20,3.75,0
UggxpS1PwSw1cngCoAEC,hii nisha mam im adeeba shamsi kolkata i mother saw recipe loved it yummy delicious i also saw french fries also crispy ummm nice your recipe r soo gud thnx  making such a beautiful recipe,5,17,12,0,36,188,4.371428571,0
Ugi9D0Yor8CRHngCoAEC,nisha memaap best ho sach ku seekha aapse,4,1,0,0,8,41,4.25,0
UgjVLwHHHcFnQHgCoAEC,good,3,0,0,0,1,4,4,0
UggoXP6TgOt48ngCoAEC,i like recipe,2,1,1,0,3,13,3.666666667,0
Ugitr3wAneuEYHgCoAEC,nisha mam luv u,6,0,0,0,4,15,3,0
UggUN0XRartLYXgCoAEC,madamyour style teaching nice voice also nice thank,5,8,0,0,8,51,5.5,0
UgiZTMIwgJrUzXgCoAEC,kitna aacha smjate h ap,4,0,0,0,5,23,3.8,0
UghKTFO-u8D6BngCoAEC,heyyyy thankyou nisha ji partha tooo good hubby given compliment ,1,4,0,0,11,65,5.5,0
Uggqoul25i1sXngCoAEC,hello aunty aaj iss recipe ko b try kari hu per tho nahi khaiyi hu mere husband ko lunchme rakara di dekana hai kya bolthe ki now waiting compliment hubby,6,6,0,0,30,154,4.166666667,0
UgiSApOruwZ_-HgCoAEC,aap bahut aache se samjhati h thanks ye recipi try karungi,5,1,0,0,11,58,4.363636364,0
UghMMCYiKnZV5HgCoAEC,so tasty yum yum yum,2,0,0,0,5,20,3.2,0
UgiRKOORW3VOIXgCoAEC,itna jyada atta aur itne kam aloo,6,0,0,0,7,33,3.857142857,0
UgjWzzTNz2hmtXgCoAEC,she looks talks like one gold hearted aunties rarely see neighbourhood btw felt like mom taught youtube,4,11,0,0,17,103,5.117647059,0
UghSJ9a6lSGGBHgCoAEC,thanks tai,1,0,0,0,2,10,4.5,0
UggAy5dA8lGi5XgCoAEC,thank much aunty aap ki recepi follow karke mene alu paratha banayi mera husband ne bohot pasand kiya hai love aunty,1,4,0,0,21,116,4.571428571,0
UggW3NravNGuf3gCoAEC,nishaben aluparatha is very nice,2,0,0,0,5,32,5.6,0
UgjOPIpw47Ydi3gCoAEC,good,3,1,0,0,1,4,4,0
Ugj2pnts9S2NnXgCoAEC,i like aloo paratha i first time aloo partha bohot accha bana thank,1,6,2,0,13,67,4.230769231,0
Ugh_rJEL6q7XAHgCoAEC,like u,4,0,0,0,2,6,2.5,0
UggzkCEgmD3vVHgCoAEC,gobi ke paratha,6,0,0,0,3,15,4.333333333,0
UggjrmGHmH7nN3gCoAEC,thanks mam,1,0,0,0,2,10,4.5,0
Ugj7oLOKkx6bLngCoAEC,hlo mam apki raspei mujhe bhut pasand aati h mujhe jab b kuch bnana hota h mai apke vedeo dekhti hu thanks mam apne mujhe khana bnana sikha diya,5,1,0,0,29,144,4,0
UgjGPY9vc0N1u3gCoAEC,dreckige schluch skypekansrack,6,0,0,0,3,30,9.333333333,0
UgiR7h-lkZYXxXgCoAEC,reply message,6,3,0,0,2,13,6,0
Ugh7wFFnbxFs3ngCoAEC,thankyou learnt lot really love way explain steps easy ,5,11,0,0,10,55,5.111111111,0
Ugg3zpLFTfjir3gCoAEC,good parate,2,1,0,0,2,11,5,0
Ugjyxs80l5Lui3gCoAEC,thanks,1,0,0,0,1,6,6,0
UggvP8L-mszhTHgCoAEC,good,3,0,0,0,1,4,4,0
UggoQ6b8GHl4mngCoAEC,aalu paratha mujhse hamesha phat jata hai plz kuch sahi tarkeeb bataiye,7,0,0,0,12,71,5,0
UghjRIxT7g9WMHgCoAEC,niceeasy  tasty receipe,2,1,0,0,4,23,6.666666667,0
Ugj7R6phPs7TwngCoAEC,love way talks  teaching like mother ,4,3,0,0,8,37,5,0
Ugjk_D5-xEEfwngCoAEC,using oil days one wil prefer oil recipesdont mind please,6,7,0,0,10,57,4.8,0
UggCMVSfPQD_2XgCoAEC,wow i learn cook you awsm thanks,5,7,1,0,7,32,3.714285714,0
UggcnE6eAIvoOngCoAEC,awesome,3,0,0,0,1,7,7,0
UgjwEiUgho3EhXgCoAEC,tasty maza aa gaya,2,1,0,0,4,18,3.75,0
Ugjwu-vjhbNH-3gCoAEC,g videojust ask used red atta white atta ,5,4,1,0,9,41,4.125,0
UgjEtmiu2wJLZngCoAEC,thnk u much it helpfulkeep uploading,1,3,0,0,6,36,5.166666667,0
UgjfXhhzroi0dHgCoAEC,nice,3,0,0,0,1,4,4,0
UginTb2Kwe3qeXgCoAEC,i try i successful,6,2,2,0,4,18,3.75,0
Ugg37RjyQfh2PngCoAEC,didi hari methika paratha kese banate,6,1,0,0,6,37,5.333333333,0
Ugxg3VBsNzJ-dd1VdeR4AaABAg,paratha super mam,2,0,0,0,3,17,5,0
UgxUKDhW6v8Ya6C6Dv54AaABAg,good,3,0,0,0,1,4,4,0
UgyicmrBWVpiu01GizB4AaABAg,swt,4,1,0,0,1,3,3,0
Ugyivl7pBWqW70jQw594AaABAg,aunty soo sweet ,4,1,0,0,4,16,4.333333333,0
UgzB8adUo6c6REfjWUl4AaABAg,u make sound easy moreover ur videos encourage amateur cook i use hate going kitchen ur cooking skills made conquer fear thank you nisha ji u r savior,5,11,1,0,28,150,4.392857143,0
UgyzElclc7-wu4-WbdZ4AaABAg,super recipe thanku,5,0,0,0,3,19,5.666666667,0
UgyYGynAMEPpaBML76h4AaABAg,wow,3,0,0,0,1,3,3,0
UgzP4lg7xuLIKg3Cnup4AaABAg,tasty,2,0,0,0,1,5,5,0
UgySwXfwwyBAFUVQj4l4AaABAg,mai bhaut badhi fan ho kyu ki aap accha cooker hai apaka dish tasty hohta hai,4,0,0,0,16,77,3.875,0
UgwP-gJbLobqaP9zHrp4AaABAg,hi didi,6,0,0,0,2,7,3,0
Ugz2LAdkPffokPxHjdx4AaABAg,wow super,3,0,0,0,2,9,4,0
UgyCqOrIOLXr66ry0WN4AaABAg,recipes yummy maam,2,3,0,0,3,18,5.333333333,0
Ugg7qFb3Y4dmxXgCoAEC,nice videos,3,0,0,0,2,11,5,0
UgiO0CxEeX3yJHgCoAEC,nice mam,3,0,0,0,2,8,3.5,0
Ugj6u9r04YMEPngCoAEC,wow,3,0,0,0,1,3,3,0
Ugg8Ad4wk-H6N3gCoAEC,mam app ingredients jo vhaiye neeche likh dijiye topic ke saat asani hogi,6,0,0,0,13,73,4.692307692,0
Uggc8grN1w7kH3gCoAEC,want add tips nisha madam permitsi grated boiled potato mix ingredients helps make good semi chunky smooth mixand quite helpful rolling chapatis,6,16,0,0,22,144,5.590909091,0
UgjwwOFvwsLmhXgCoAEC,really amazing madam kelet try khup chhan banlet,4,1,0,0,8,48,5.125,0
Ugggk-EDW4IYx3gCoAEC,mam yu expertthe worst thing rolling proces hhard,4,8,0,0,8,49,5.25,0
Ugg43F_CJ0AQWngCoAEC,thnx mam ,1,0,0,0,3,9,3.5,0
UgjWZG3MUK7-u3gCoAEC,testy recipe love much,2,3,0,0,4,22,4.75,0
UgiYTa7UkcW_XngCoAEC,bahat acha recipe hai,2,0,0,0,4,21,4.5,0
Ughj48h6xrlleXgCoAEC,thank madamthis really helped people like us india many options eati tried delicious,5,13,0,0,13,84,5.538461538,0
Ugi2I2E8E8STZ3gCoAEC,nice aloo ke parathe nisha maa,2,0,0,0,6,30,4.166666667,0
Ugg8pwWjC-kywXgCoAEC,i tried turned tasty thankyou recipe nisha ms,5,7,1,0,8,45,4.75,0
UghvKiu0Cc80dngCoAEC,thnx lot mam ur recipe helped lot n vry tasty i prepared iti love aloo paratha n dono prepare de way u explained easy thnx,5,9,1,0,25,122,3.92,0
Ugg9rVXh6L9JSngCoAEC,thanks nishaji meri mom ko bilkun pasand nahi parathe par ye recipe dekhkar jab maine banayetoh mom ko itne pasand aaye ki ab phir banane ke liye bol rahi hai bohot hi achhe bane the,1,1,4,0,35,182,4.228571429,0
UghYZpzggxuWC3gCoAEC,explain clearly,4,2,0,0,2,15,7,0
UgivSyFl3GqsTngCoAEC,really super mamthankssss recipes super,5,4,0,0,5,39,7,0
UghPQ6WED-BjyXgCoAEC,hello nishaive tried ur alo paratha n awesomei love u n ofcourse ur recipes,5,4,0,0,14,75,4.428571429,0
UgjZ-vkCxf5FbXgCoAEC,mam masala kya roasted he,7,0,0,0,5,25,4.2,0
UgiA7h4KWGwTwngCoAEC,lot oil,6,1,0,0,2,7,3,0
UghXtlPFiKXrmHgCoAEC,your cooking well,4,2,0,0,3,17,5,0
Ugijsul3OU8CaXgCoAEC,wow mam amazing  ur sweet mam thank delicious recipes ,5,5,0,0,11,54,4.888888889,0
UghPlITCtzrw4XgCoAEC,yummy recipe,2,0,0,0,2,12,5.5,0
Ugj76CzMQOAgkngCoAEC,ok,6,0,0,0,1,2,2,0
UggI5pp6GONzxngCoAEC,nice way u present like u r way lang,4,2,0,0,9,36,3.111111111,0
UgivYTUK8OkMAHgCoAEC,great mam think much mam  nice,4,3,0,0,7,30,4,0
UgiYyOY14nWf-ngCoAEC,main parathe daba k badha rahi thi mera alu bahr nikal gaya aur alu parathe kharap ho gaya,6,0,0,0,18,90,4.055555556,0
UghCS-iSfpenIngCoAEC,thank maam thank somuch ,1,2,0,0,5,24,5,0
Ugjgt_xxuXFApHgCoAEC,veritys parathas youtube,6,2,0,0,3,24,7.333333333,0
UgiXj_O2kFywX3gCoAEC,thank mam ,1,1,0,0,3,10,4,0
UghFgeTIAVhwdXgCoAEC,you motherly approach teaching us cook  a really beautiful feelgood factor watching video i found smiling throughout it thank much ,5,11,2,0,22,131,5.5,0
Ughc9PZcPN-zxXgCoAEC,thanks,1,0,0,0,1,6,6,0
UgiBTA--FStIBXgCoAEC,hi maam made paratha tasty one mistake ther salt,6,8,0,0,9,48,4.444444444,0
Ugh0dwRnOtitvHgCoAEC,thanks much,1,1,0,0,2,11,5,0
Uggt0XP8siOmSngCoAEC,very nice,3,0,0,0,2,9,4,0
Ugho1ORdibCMi3gCoAEC,aunty namate mom loves,6,2,0,0,4,22,4.75,0
Ugjhp5XqMmFTDngCoAEC,thank u ,1,1,0,0,3,8,3,0
Ugg7lEbe9wZjXXgCoAEC,thanks,1,0,0,0,1,6,6,0
UggTjjfsmXDgTXgCoAEC,nice,3,0,0,0,1,4,4,0
UggdwDF1N4CKSngCoAEC,thank nishaji neat explanation ,5,3,0,0,5,31,6.75,0
Ugg3qGgvBd3npHgCoAEC,allu paratha pyas garlic dalne se acha lagega kya,7,2,0,0,9,49,4.555555556,0
UghOT6Xfppw9aHgCoAEC,nice nisha ji,3,1,0,0,3,13,3.666666667,0
UggaClUgAoko8ngCoAEC,good,3,0,0,0,1,4,4,0
UggM5Q9-7phkHHgCoAEC,hi maam luv ur recipes really like n enjoy it every recipe ill follow u thanku maam recipes im learning cook food,5,7,0,0,22,113,4.181818182,0
Ugh7hQY9H2J753gCoAEC,testy,2,1,0,0,1,5,5,0
UgiOYLwaDO7I8XgCoAEC,awesome,3,1,0,0,1,7,7,0
UghN-5zALmlWgXgCoAEC,nice nisha,3,0,0,0,2,10,4.5,0
UggztrsLXouqrngCoAEC,aapka watsap plz,6,1,0,0,3,16,4.666666667,0
UghcxF-oVtNycXgCoAEC,aap mujhe bahut acche lagte ho aapki recipe bhi,5,1,0,0,9,47,4.333333333,0
UgjqU6s7cVowVXgCoAEC,i seriously love with you and your receipes   much respect from pakistan  ,4,2,1,0,16,74,4.916666667,0
Ugi-O8wsaKu5-HgCoAEC,easy,2,1,0,0,1,4,4,0
UghTzLVOD7vfS3gCoAEC,aaj ka taja khabar india news,6,0,0,0,6,29,4,0
UgiqsoNpDF7h8ngCoAEC,very good mam,3,0,0,0,3,13,3.666666667,0
Ugj9o9D7pu7QYngCoAEC,mam paratha nice thanks,5,1,0,0,4,23,5,0
UghN6IvwwRKfm3gCoAEC,nice,3,0,0,0,1,4,4,0
UgjnuKRk8fGGx3gCoAEC,tried it came perfect,6,1,0,0,4,21,4.5,0
UgiYc71G7ay2-XgCoAEC,yum yum ,2,0,0,0,3,8,3,0
UghqvlsiGlhipngCoAEC,its easy make prathaaa thnk u mam recipe,5,4,0,0,8,40,4.125,0
Ugh4wSg5-lWOfXgCoAEC,i love,6,0,1,0,2,6,2.5,0
UggCWlKA3CEPF3gCoAEC,excellent cook explain,4,1,0,0,3,22,6.666666667,0
UggoGpeMzrK80XgCoAEC,madamyou r bestbetter sanjeev kappor,4,2,0,0,5,36,6.4,0
UggMjg2oxn7Sx3gCoAEC,aapko bahut bahut shukriya mam,1,0,0,0,5,30,5.2,0
UgifHeE6ob_VC3gCoAEC,awesome nisha ji,3,0,0,0,3,16,4.666666667,0
UgjxhCHnxd1NpngCoAEC,already guna hua atta use kr sktr h kya plz reply,7,0,0,0,11,49,3.545454545,0
UghqnkFShVBK5ngCoAEC,mam bahat achha laga try kar ke,6,0,0,0,7,31,3.571428571,0
UghgmigGtaliB3gCoAEC,the way smile talk like mother talking cute god bless you,4,8,0,0,11,57,4.272727273,0
UghYIN9TgiRBVngCoAEC,mein abhi banaungiwill know result mam thank,1,3,0,0,7,44,5.428571429,0
UgicvrfKhvhG6XgCoAEC,nice mam thankyou,5,0,0,0,3,17,5,0
UghEL8IpLLSsoHgCoAEC,i like,6,1,1,0,2,6,2.5,0
Ugj2cSs_QAdXWXgCoAEC,meri wife ne patta gobhi ke parathe banaye lekin usme se stuffing bahar aa rahi thi wo thik se bel bhi nahi rahe the aisa q,7,0,0,0,26,123,3.769230769,0
UgjOILjQtBokEHgCoAEC,hiii nisha ji,6,0,0,0,3,13,3.666666667,0
Ugi230RgT1IaaXgCoAEC,loved,6,1,0,0,1,5,5,0
UgjKcpyCEKHC33gCoAEC,i want one,6,1,1,0,3,10,2.666666667,0
UghPBUNJEsh9dXgCoAEC,pizza oregano mix hubz mese kya dalna chaiyekya dalne se zyada acha rahega,7,3,0,0,13,74,4.769230769,0
Ugjq19KuSE0GXXgCoAEC,aunty poora material bahar aa jata h belte time mjhe cooking achhe se nhii aati apki saari recipes bht simple achhi hoti h par aloo paratha nhi bn paa raha aapke jaisa pls help,7,1,0,0,34,176,4.205882353,0
UghxXOmNHmxZ4XgCoAEC,nishaji agar koi reshipes banati ho turant apki reshipes dekhti hukoi dikat bhi nai hotiaor ap simply sab batati hai,5,1,0,0,20,116,4.85,0
UgjpHGtI2JOal3gCoAEC,u show make soya chuncks ,6,3,0,0,6,25,4,0
UggTUkJjC5753HgCoAEC,bahut tasti aur bahut mazedaar,2,0,0,0,5,30,5.2,0
Ugg8PUIbf_w2LHgCoAEC,thanks nishaji maine aap k bahot recipes banaye hai bahot tasty banta sb hum sb ki dua aap ko,5,0,0,0,19,93,3.947368421,0
UgjlgTPDxdaxTXgCoAEC,great mam  thank much u cleared doubts,5,4,0,0,8,38,4.428571429,0
UgiqsDuOC7pOHHgCoAEC,yummy ,2,0,0,0,2,6,5,0
UgjFxyLBEsnuXHgCoAEC,thanks ,1,0,0,0,2,7,6,0
UghPx0CA4JJ0vHgCoAEC,nice mam,3,0,0,0,2,8,3.5,0
Ughlb3vh4s6asngCoAEC,didi aap jo receipe bola tha na also ke parathen ham ghar par try kiya mere family members jo bahut pasand aye thanks alot ,1,0,0,0,25,123,4.125,0
UgjfsVqA5Mn8ungCoAEC,sweeet nishaaa g love u,4,3,0,0,5,23,3.8,0
UgiMQNeOBE55cXgCoAEC,thank,1,1,0,0,1,5,5,0
Ugiv-6dYBu375XgCoAEC,love mem,6,1,0,0,2,8,3.5,0
Ugg76UDp349EK3gCoAEC,ans thanx for the tips,1,0,5,0,5,22,3.6,0
UggbSMKg0jDBBHgCoAEC,nyc recepie mam,2,0,3,0,3,15,4.333333333,0
UgjqvrQHmCqm6XgCoAEC,i love watch recipes thank u mam,1,2,1,0,7,32,3.714285714,0
UggwY6JqGLtc6XgCoAEC,thankx guiding mam i love recipes man,5,3,1,0,7,37,4.428571429,0
Ugjgg8skIMpVVHgCoAEC,your recipes r nice maam,2,1,0,0,5,24,4,0
UghJdDfnB6GkTXgCoAEC,mam aap bahut achha batate h aapki video bahut achhi hoti h asani se smz aa jata h,5,1,0,0,18,82,3.611111111,0
UgiOyIcTxE0TRngCoAEC,nice nice paratha anti,2,1,0,0,4,22,4.75,0
Ugh34eZwDGtWFngCoAEC,mam apka video accha laga,3,0,0,0,5,25,4.2,0
UgjMA4_WEaJUQXgCoAEC,biryani,6,0,0,0,1,7,7,0
UgiNP7mcyPKcfXgCoAEC,mera ek sawal hai nisha ji ki paratha ka aata raat ko goond kar fridge mai rakhe jaye aur subhan banaya jaye chalega,7,1,0,0,23,116,4.086956522,0
Ugi4sIVQCIyLGHgCoAEC,mujha khana banane ka shauk bahot hai lakin kitche apliancepura nahi hai,6,0,0,0,12,72,5.083333333,0
UghdLvgiR3o8NHgCoAEC,ekdam easy i luv recipe mam,2,1,0,0,6,27,3.666666667,0
UghCUm172QhYQngCoAEC,fan,4,4,0,0,1,3,3,0
UgiQafSlFGBi8ngCoAEC,nice receipe all,2,0,0,0,3,16,4.666666667,0
UghFuX3cgNbZK3gCoAEC,thank dd,1,1,0,0,2,8,3.5,0
UgiIU8eYCe38sHgCoAEC,patta gobhi paratha,6,0,0,0,3,19,5.666666667,0
UgjSmALu-d_bM3gCoAEC,maam mere parathe hamesha tut jate h aaur bht mote bante h plzz suggest something ,7,1,0,0,16,82,4.466666667,0
UggnDLuze71wd3gCoAEC,thunk u,1,0,0,0,2,7,3,0
UgiGWt-Ph5mKQXgCoAEC,good,3,1,0,0,1,4,4,0
UghPqhV1T3aMangCoAEC,hii mam roti ki recipe bahut badhiya hai thx,1,0,0,0,9,44,4,0
Uggs3Hv-KO9PdHgCoAEC,great,4,0,0,0,1,5,5,0
UggcgBSo1CTZl3gCoAEC,thanks mam u r best ,5,1,1,0,6,20,3,0
UghfiIRJYVRhpngCoAEC,fantastic nisha g  very nice recipe thank much,5,2,0,0,9,46,4.75,0
UggKTLbfbIp_0HgCoAEC,very nice,3,0,0,0,2,9,4,0
Ugj8xlyMLxojrHgCoAEC,wonderful,3,0,0,0,1,9,9,0
Uggvcd5Qqkkh83gCoAEC,good,3,2,0,0,1,4,4,0
UgiSvPRnshAGwXgCoAEC,nice paratha lovely,2,0,0,0,3,19,5.666666667,0
Ugi8EPMqULlXRngCoAEC,nice aunty thanks,1,0,0,0,3,17,5,0
UgjyVmj2xMTpj3gCoAEC,excellent recipe well taught,5,2,0,0,4,28,6.25,0
UgiBYgjFxATR3HgCoAEC,super,3,1,0,0,1,5,5,0
UghJOMQmkB8xbXgCoAEC,nice recipie,2,0,0,0,2,12,5.5,0
Ugj9QylEmjP6AngCoAEC,u r best aunty ji i made loved paratha you take care health keep posting good food tricks thank you,5,8,2,0,20,99,4,0
Ugh6oIvzckc__HgCoAEC,this parota is very nice thamk for your guidlness,5,0,9,0,9,49,4.555555556,0
UgiZCbsH-h1w4ngCoAEC,thanks nisha maa,1,0,0,0,3,16,4.666666667,0
UggxUVB_20L-CngCoAEC,nice recipe ,2,0,0,0,3,12,5,0
UggySUeISjQj5XgCoAEC,nice,3,1,0,0,1,4,4,0
UgjgRxvO_U1F4XgCoAEC,hello mam thanks guiding mere paranthe hamesha center mein se mote kyu bante hai plz guide,5,3,0,0,16,90,4.6875,0
UgiMJZOum1_H9HgCoAEC,nice,3,0,0,0,1,4,4,0
UgiBmeA5ka9hDHgCoAEC,aapki resipi bhut achhi lgi mene bh try ki bilkul  apke jesa,2,0,2,0,13,60,4,0
UghL41TCmJJEd3gCoAEC,nice,3,0,0,0,1,4,4,0
Ugiia-BuKFAyIngCoAEC,thanks lot tried lot many timesbut everytime preparartion something wrong watching dis came perfectlyall liked lot thanks mam,1,12,0,0,18,125,6,0
UgidXk1fR3nJ6HgCoAEC,very good n well explained thanks,5,0,1,0,6,33,4.666666667,0
UghjIaBRSrlNaHgCoAEC,thankx mam,1,0,0,0,2,10,4.5,0
UgjTyyqq8Phby3gCoAEC,aunty ji r good jb meri shadi hogi apni wife ko apke pas bhejunga plz usko bhi sb kuch sikha dena,4,3,1,0,21,97,3.666666667,0
Uggj-_jrFELD4XgCoAEC,nice,3,1,0,0,1,4,4,0
