id,commentText,Labels,stopwords,upper,hastags,word_count,char_count,avg_word,numerics
Ugh1ez0vDr_KK3gCoAEC,yammeee tasty beryani,2,1,0,0,3,21,6.333333333,0
UgjyaeFdxc1gyngCoAEC,namak prepare,7,5,0,0,2,13,6,0
Ugh46F04rRFRaXgCoAEC,receipeas really standing tasty ,2,7,0,0,5,32,7,0
UghN4kUaIssGT3gCoAEC,mmmmmmmm nice,3,0,0,0,2,13,6,0
UgjCI5swxzJg5XgCoAEC,biryani burn without oil chicken marinate,7,4,0,0,6,41,6,0
UggahrwJvhlve3gCoAEC,nice biryani sister,2,0,0,0,3,19,5.666666667,0
Ugg9czqcIHN2t3gCoAEC,awesome didi thanks much video,5,4,0,0,5,30,5.2,0
Ugi7T4pxK1E38ngCoAEC,bartan yehi use hoga ya koi b,7,0,0,0,7,29,3.285714286,0
UghpGiLsAnvCmngCoAEC,food color saffron compulsory,7,2,0,0,4,29,6.5,0
UgjHLS3Um6cPrHgCoAEC,lovee,6,1,0,0,1,5,5,0
UggnBPE0lOX31ngCoAEC,kabitas kitchen plzz mujhee btaiyee yee biryaani masala kyaa hota h,7,0,0,0,11,67,5.181818182,0
UgjpgBEKKTjBmngCoAEC,ye hai asli hyderabadi biriyani,6,0,0,0,5,31,5.4,0
Ugj6S82JQZ9-o3gCoAEC,mam cook induction well time u mentioned,7,10,0,0,7,40,4.857142857,0
Ugjxwb-pV4PnFXgCoAEC,tasty recipe,2,0,0,0,2,12,5.5,0
UgjGHXJHZBbvmXgCoAEC,thankyou much wonderful recipe  praised cooking biryani home praises youn waiting many good recipes ,5,10,0,0,16,100,6.071428571,0
Ugh8DIUeUvJhRngCoAEC,kabita jiagar biryani masala nahi ho kya karen,7,1,0,0,8,46,4.875,0
Ughf9PZTSxBTwXgCoAEC,pliz tell make saffron,7,4,0,0,4,22,4.75,0
UgjHzuuPx3JUGXgCoAEC,kabita mam kya hm isko poora ready kr k baad kuch hours baad gas pe banane rkh skte plsss tell now,7,2,0,0,21,98,3.714285714,0
UggpA1Xquo2CvXgCoAEC,krela jus,6,0,0,0,2,9,4,0
UgjHHppiKvnvrngCoAEC,joradar,6,0,0,0,1,7,7,0
UgiYW5eMP-9kkngCoAEC,mam aap ka cook krne ka trika mujhe bhut psnd aaya main ye dish jarure try krunge,4,0,0,0,17,81,3.823529412,0
UghtmIns1FkzEngCoAEC,waw biryani bahut hi yammmmmi,2,0,0,0,5,29,5,0
UgiBwZ-7Dj9TsngCoAEC,watch kabitas kitchen video cook,6,3,0,0,5,32,5.6,0
UgjhaUmPtBfWVngCoAEC,mam kya mai sookhi dhaniyan powder daal sakti honmai use already mix kr liya haibut agr mujhe jaankari ho jaaye aage se khayal rkhungi,7,1,0,0,24,134,4.625,0
UgjKxFsKfdXNYHgCoAEC,love u mam koi itni jaldi replyallah paak aapko khush healthy rkhen,4,1,0,0,12,67,4.666666667,0
Ugg9kiVFKAb_m3gCoAEC,ok aap ka bahut bahut shukriya,1,0,0,0,6,30,4.166666667,0
UggV_YfWHDWgc3gCoAEC,mam reply plzkya ham khade masalon ko pees kr nhi daalsakteour agr ham sookhi dhaniyan pees ke daal den uska test alag nhi hoga,7,3,0,0,24,127,4.333333333,0
UghgZ3nYKBlZNngCoAEC,yamiiiiii,2,0,0,0,1,9,9,0
Ugi_tRw4_OdOA3gCoAEC,yammi recipe,2,0,0,0,2,12,5.5,0
UggViPOyU7klfXgCoAEC,i made today turned really well everyone home loved it thank kabita u make look easy do keep posting recipes looking forward mouthwatering recipes,5,11,2,0,24,146,5.125,0
UggXVrB39jZqaHgCoAEC,i use curry pata,7,1,1,0,4,16,3.25,0
UghV7EkH85Y_HXgCoAEC,pudina dalna jruri khy,7,1,0,0,4,22,4.75,0
UghlrZfLh4eH5XgCoAEC,i making biryani recipe,6,3,1,0,4,23,5,0
UgjUpm1IBYsff3gCoAEC,mere mom ne sirf food colour hi dala tha,6,0,0,0,9,40,3.555555556,0
UghixQVX8ZRZvXgCoAEC,ye biryani meri mom ne banai thi bhuhut delicious bane thi,2,0,0,0,11,58,4.363636364,0
Uggn0naC5Zdm6HgCoAEC,this came awesome tried cook biryani many times never tasted good watched video prepared told awesome thanks lot ,5,16,0,0,19,113,5.277777778,0
UggP9s288MPQWXgCoAEC,meat cooked initially tried ur recipe masala nd chicken cooked properly,6,9,0,0,11,71,5.545454545,0
UghtHs-QEb5Mw3gCoAEC,mam cook rice cookerand add oil myelinatingplz let knowi wanna try,7,11,0,0,11,66,5.090909091,0
Ugjxf3-19042aXgCoAEC,can add potatoes,7,1,0,0,3,16,4.666666667,0
UgjtWV7GkVbMbHgCoAEC,hey kabita thanks recipe making chicken burnt why,7,5,0,0,8,49,5.25,0
UgipCCICJu92E3gCoAEC,nice mamgod bless love,3,2,0,0,4,22,4.75,0
UgjfQ3GNfPmKKHgCoAEC,just cooked  super taste ,2,2,0,0,6,25,5,0
UgiYPIGXXtWXDngCoAEC,u r mind blowing u give easy simple though tasty ideas spice regular food i really love ur every recipe i admire u lot thanks ur gr channel i always try ur recipe believe whatever i made dishes hit dishes family members guests always demand cook home instead going keep complementing food referencing finger licking thanks lot mam all credit goes u,5,24,6,0,62,348,4.629032258,0
UgjPX2CRM7f8NngCoAEC,yummiiii,2,0,0,0,1,8,8,0
UghyYnPhp7qzWXgCoAEC,i try soon just loved i big fan cooking al u used easily available ingredients,4,8,1,0,15,78,4.266666667,0
Uggtc8yxRNGIaXgCoAEC,nice,3,0,0,0,1,4,4,0
Ugg40lYUztwgtXgCoAEC,va didi yumi,2,0,0,0,3,12,3.333333333,0
UgiNDhcivnG7rHgCoAEC,dahi use karna jaruri hai kiya uske jagah par kuch use nh kar sakte,7,0,0,0,14,67,3.857142857,0
UgiGEWGihjGBgXgCoAEC,tried recipeit beyond expectationaap awesome ho yaarmere husband mere fan ho gaye main apki,4,3,0,0,14,91,5.571428571,0
UghyA-f3buCgLngCoAEC,hi i no hindi but i can undstand i am try ur repices yummy my family members like items tq to beeing,5,6,3,0,22,100,3.590909091,0
Ugg8qZ6bU6meP3gCoAEC,kya bina dahi k bana sakte h ,7,0,0,0,8,29,3.142857143,0
UggX6kzSinsSi3gCoAEC,aap veg ho yah non veg,6,0,0,0,6,22,2.833333333,0
Ugjmg2Bg1qHFQHgCoAEC,nice n simple receipe,2,1,0,0,4,21,4.5,0
Uggt0xJlcsXbEngCoAEC,chicken sai nai na ho gaaa,6,3,0,0,6,26,3.5,0
UgiTkv-XulHOXngCoAEC,wow nice,3,0,2,0,2,8,3.5,0
UginPhk3hM5OI3gCoAEC,when shld i add oil,7,0,1,0,5,19,3,0
Ugguz459k4oi2ngCoAEC,keshar color taste also,7,5,0,0,4,23,5,0
UghC-h4buAYWuHgCoAEC,u always best,4,0,0,0,3,13,3.666666667,0
Ugi4RrKimQAkVngCoAEC,maaam u r awesomend aapki cooking recipy mind blowing,4,0,0,0,9,53,5,0
UgilRQeDK9Z0ZngCoAEC,wow nice recipe,2,1,0,0,3,15,4.333333333,0
UgiB-4J0YGxx0XgCoAEC,mam necessary cook biriyani non stick pan normal kadai do,7,7,0,0,10,57,4.8,0
UghHM_dZUkKhZXgCoAEC,nice,3,0,0,0,1,4,4,0
Ugg_8-2tQuQ-v3gCoAEC,i love u kabita di aapse maine bahot dishes bnana sikha h,4,0,1,0,12,57,3.833333333,0
UggpST-1oVSJn3gCoAEC,javitri,7,2,0,0,1,7,7,0
UggWxa_DndxaBHgCoAEC,kabita di biryani dahi daalna zaruri h aur agar kesar ni h toh sirf food colour daalne se chalega naa,7,1,0,0,20,101,4.1,0
UgiZipWh1OF-o3gCoAEC,kabita ji aap bahut acha khana banati hai,4,0,0,0,8,41,4.25,0
UggZNINZ-Gabf3gCoAEC,humm nice i love,3,2,1,0,4,16,3.25,0
UgjzAUVaKsnhGngCoAEC,wow,3,0,0,0,1,3,3,0
Ugjv-uLbNhJoLngCoAEC,use pressure cooker place pan,7,4,0,0,5,29,5,0
UgjmYf8YcNabj3gCoAEC,good recipe,2,0,0,0,2,11,5,0
UggfY2n7z24yU3gCoAEC,tough,6,1,0,0,1,5,5,0
UgibyhwGauI1ZngCoAEC,chicken ill cook when dum cook chicken,7,2,0,0,7,38,4.571428571,0
UggG_e5OlRKNNHgCoAEC,mam u r great,4,0,0,0,4,13,2.5,0
Ugikogx3pPlDG3gCoAEC,nice,3,0,0,0,1,4,4,0
Ugh6jmRBkzQWSngCoAEC,nice recipe kabita,2,2,0,0,3,18,5.333333333,0
UggcNnCJ34GGhngCoAEC,nice biryani,2,1,0,0,2,12,5.5,0
UghwWnNdOZob33gCoAEC,chiken gala nai,6,1,0,0,3,15,4.333333333,0
Ugj2S33DTrC2_XgCoAEC,aap mind blowing ho ji really looks vryyyy easy nd vry tasty,5,1,0,0,12,60,4.083333333,0
Ugjh0VHhUXBBmXgCoAEC,this recipe delicious ,2,1,0,0,4,22,6.333333333,0
UghxFHcfOaTwIHgCoAEC,kavita ji koi gulab jamun ki video banaye,6,0,0,0,8,41,4.25,0
UginJSRFu7ObAHgCoAEC,biryanniiithank u maam,1,0,0,0,3,22,6.666666667,0
Ugh_2Srzr11xq3gCoAEC,ur cooking style good,4,2,0,0,4,21,4.5,0
UgjlLrBkLmRjSngCoAEC,mam u recipe jack fruit dry sabji,6,4,0,0,7,33,3.857142857,0
UgjrqK6SBUZ7q3gCoAEC,thank mam,1,1,0,0,2,9,4,0
Uggrn1CeHBZ01HgCoAEC,mam agar chiken na khate ho chiken ki jagah soyabin dal ke ese hi biryani bana sakate hai kya,7,1,0,0,19,93,3.947368421,0
UgjttIk4PI4szngCoAEC,did put salt ,7,1,1,0,4,13,3.333333333,0
UgigEGMxQ4G2zngCoAEC,like way u cooked chickenur cooking style help cook much better,4,5,0,0,11,63,4.818181818,0
UgjG5ySx8oGjo3gCoAEC,mam follow timing dum even marinated chicken overnight plz let know case timing reduce,7,14,0,0,14,86,5.214285714,0
UgjdEnDTXGGx-XgCoAEC,kabita aunti kya ghee ki jagah butter use kr sakte hai,7,0,0,0,11,54,4,0
UggtKWF3W_bAo3gCoAEC,this biriyani serves many people ,7,1,0,0,6,33,5.6,0
UgjBZBIzxuUxI3gCoAEC,hii kabita rice ko soak karna nai hai recipe bohot achhi hai wit timings cooking love ur vedios thanku,5,1,0,0,19,102,4.421052632,0
Ugjb43ptHHPYmngCoAEC,delicious# chicken dum biryani#,2,0,0,0,4,31,7,0
Ugg7sDynGiabZHgCoAEC,simple nice recipe mam great,5,1,0,0,5,28,4.8,0
UgjHhwY6gjVJ5HgCoAEC,dont wearing glovesto make foods,6,4,0,0,5,32,5.6,0
UgjL1ugDvSG9zXgCoAEC,yummy,2,0,0,0,1,5,5,0
Ugi4LvUJg3Y2gngCoAEC,what dough afterwards,7,5,0,0,3,21,6.333333333,0
UgiLat7z63emx3gCoAEC,good job,4,0,0,0,2,8,3.5,0
UggcfI_QCkusqngCoAEC,nice,3,0,0,0,1,4,4,0
UgggQtz0Q-RmoHgCoAEC,superb kabita maam,3,0,0,0,3,18,5.333333333,0
Ugh-CC-5Ic33eHgCoAEC,very delicious recipe  tried today nd awsmm,2,5,0,0,8,43,5.142857143,0
Ugi04ps_N5IamHgCoAEC,yummy,2,0,0,0,1,5,5,0
UggacskbpSpEXngCoAEC,i love biryani thank didi,1,3,1,0,5,25,4.2,0
Ugi8oVD6_R37LXgCoAEC,thanks great recipe,5,2,0,0,3,19,5.666666667,0
UgjUrvBRgHO_RngCoAEC,didi u make day simple steps prepare biryani,4,5,0,0,8,44,4.625,0
UgjfvO17cBnL13gCoAEC,sabun se chikan ko dhona hai,6,0,0,0,6,28,3.833333333,0
UggSkv4jbTPUzngCoAEC,wooow  yummmy n teasy love,5,3,0,0,6,26,4.2,0
UgjZz5Hl5zA0pXgCoAEC,yes,6,0,0,0,1,3,3,0
UghW_U-VpOggU3gCoAEC,good nice yummmmy,5,2,0,0,3,17,5,0
Ugg_qyg1ZMVsc3gCoAEC,great recipes briyani recipe awesome,2,2,0,0,5,36,6.4,0
UgjQc-SPsLPo-HgCoAEC,ye chicken isme kacha nae rehjaega,7,1,0,0,6,34,4.833333333,0
Ughl-_CoiMo0GXgCoAEC,nice recipe,2,1,0,0,2,11,5,0
Ughoq6emTYWYoXgCoAEC,good easy recipe thnkuuu diii,5,1,0,0,5,29,5,0
UgivKZnipx6X1XgCoAEC,nice,3,0,0,0,1,4,4,0
UghaRF35Pg2LLXgCoAEC,owssome recipe,2,0,0,0,2,14,6.5,0
Ugil3AKAHLnzxXgCoAEC,thank reaply karne ke liye love,1,2,0,0,6,31,4.333333333,0
UgiNTzTvlmxpLHgCoAEC,nice kabita ji,3,0,0,0,3,14,4,0
UgiVo7usOgX9v3gCoAEC,which biryani masala use show packet,7,5,0,0,6,36,5.166666667,0
Ugj32pv2CbPwS3gCoAEC,shahi biryani masal koun sa plzzz batao wo milta h ke,7,0,0,0,11,53,3.909090909,0
UghupvizC-OXRHgCoAEC,hiiii love ur cooking style kabita aunty ,4,0,0,0,8,41,4.857142857,0
UghRhjk3Oe7sOngCoAEC,hi kabita thx biryani recipes ,1,1,0,0,6,30,5,0
UggRNwdLxQhDtHgCoAEC,chikan dhi dala tha tab chikan garm tha kya,7,1,0,0,9,43,3.888888889,0
Ugj4ZVhMox-GpXgCoAEC,simple way  thanks,5,2,0,0,4,18,5,0
UggL4Eai50_WKXgCoAEC,omg i cook i think take four hours,6,6,2,0,8,34,3.375,0
Ugil4WfO5-k67HgCoAEC,taste,2,0,0,0,1,5,5,0
UghYPx8xYireLXgCoAEC,nice recipe,2,1,0,0,2,11,5,0
UggHUe_rq1cGbngCoAEC,awesome,3,0,0,0,1,7,7,0
UggrPQBWTee_hngCoAEC,yummmmmy,2,0,0,0,1,8,8,0
UghPkQxOIVrggngCoAEC,nice chicken dam biryani,2,1,0,0,4,24,5.25,0
UgiexBclO7ikaXgCoAEC,i definitely try ,6,2,1,0,4,17,4.666666667,0
Ugh4-4LNQ62f33gCoAEC,wonderful gonna try weekend thank kabita mam sharing recipes,1,7,0,0,9,60,5.777777778,0
UgjD67_-Uk-cLngCoAEC,okay thank u soo much didi,1,0,0,0,6,26,3.5,0
Uggz60T8xCcx4HgCoAEC,koi nahi mam kya mai apse baat kar sakti hu please mam mujhe aap bht zyada pasand hai please,6,0,0,0,19,92,3.894736842,0
UghllUm6BcQM13gCoAEC,maam please tell us make chicken korma white gravy recipe,6,5,0,0,10,57,4.8,0
UgiXTEPJkgM4KHgCoAEC,mam mera naam afifa naaz hai ye mere bhai ke name se id bani hui hai,6,1,0,0,16,68,3.3125,0
UgjjWkkKMtaJcHgCoAEC,i ingredients i try tomorrow ,6,5,2,0,6,29,4.8,0
UghY0NtYTJ-z0HgCoAEC,how prepare shahi biryani masala powder mam,7,1,0,0,7,43,5.285714286,0
UghFg2O55fFqhngCoAEC,nice,3,0,0,0,1,4,4,0
UggQXfdahgWWvngCoAEC,thank,1,1,0,0,1,5,5,0
UghKCMdWDpy0lHgCoAEC,first time i cooking biriyani chicken sooo nervous,6,2,1,0,8,50,5.375,0
UgiJ2OO45rMHU3gCoAEC,mutton currys,6,0,0,0,2,13,6,0
UgidCEXhBHTtPHgCoAEC,mutton biriyani,6,0,0,0,2,15,7,0
UggT9Lm4misbdngCoAEC,mem aap bhut acha khan bante ho,4,0,0,0,7,31,3.571428571,0
Ugj8bNsKgOo_CngCoAEC,shah biryani masala do,7,7,0,0,4,22,4.75,0
UggyzYmfthm7G3gCoAEC,tried recipe family loved it thanks lot kabita g ,1,4,0,0,10,49,4.444444444,0
Ugh2ZCllQ8xQxngCoAEC,nice,3,0,0,0,1,4,4,0
UggEPPzlrC62m3gCoAEC,wonderful welcome,6,2,0,0,2,17,8,0
UggDMga4lxVgP3gCoAEC,tasty yummy ,2,3,0,0,3,12,5,0
UgiuzN18qSF7I3gCoAEC,superb,3,0,0,0,1,6,6,0
UggltWjfS8jZvXgCoAEC,nice,3,0,0,0,1,4,4,0
Ugg5MB5mUPpkcHgCoAEC,nice biriyani,2,1,0,0,2,13,6,0
UgiBs56X-kmTyngCoAEC,waw osm ,3,0,0,0,3,8,3,0
UghR-i1UeCgVIngCoAEC,very tasty birany i already cooked ,2,2,1,0,7,35,4.833333333,0
UgyWRPMTYby7PybSKy54AaABAg,kabita didi meri paas kesar nhi hekesar k bina kya yah hoga,7,1,0,0,12,59,4,0
UgxWmDa9h03s0OXnrfh4AaABAg,shazeen mulla,6,0,0,0,2,13,6,0
Ugwnklwx7yH0v000liF4AaABAg,add crushed green chillies instead peacesand also marinate chicken overnight,7,5,0,0,10,76,6.7,0
UgwOGD2IiP9JJMCvKcl4AaABAg,spoon used chech rice,6,7,0,0,4,21,4.5,0
UgzBvZg3QzgNAK07Url4AaABAg,di merey hasband ko ye bahot pasand aayi di totally isey  minit cook karna hai kya plz reply mai abhi bana rahi hu jaldi reply,7,1,0,0,26,126,4.04,0
UgzvDSiHBx8ETOkI44h4AaABAg,arfat ok ali ok,6,0,0,0,4,15,3,0
UgxpGdyZTOzLdM7yClZ4AaABAg,lovet itthanks maam ,1,1,0,0,4,20,5.666666667,0
Ugy9f4UzpFtMC6x6AdF4AaABAg,thanks sis,1,0,0,0,2,10,4.5,0
UgxTGvcviOonYkGxyY54AaABAg,ok thank you,1,1,0,0,3,12,3.333333333,0
UgyboVisHyWKuoiJG0l4AaABAg,nice video,3,0,0,0,2,10,4.5,0
UgzHdIFqC2XRoIOCodV4AaABAg,maam recipes incredible ive started liking cooking ,4,2,0,0,8,51,6.285714286,0
Ugxk1dGq4GiHMOiLyf94AaABAg,aapki sari recipe mujhe bhut achi lgti h,4,0,0,0,8,40,4.125,0
UgzmcVFb8B7036rBm2N4AaABAg,mam logo k lia bana ne k lia kitna amount lna h sabka u plz tel,7,1,0,0,16,63,3,0
UgzkMGzITjGr8wbsvHN4AaABAg,kabita ji mai aapke fan hun,4,0,0,0,6,27,3.666666667,0
UgzA8NEGps4_-6z6-gt4AaABAg,awsome recipe u dont fry chicken marinating fry ,5,9,0,0,9,48,5,0
Ugg3LkhUjygtZngCoAEC,huuuum nice,3,0,0,0,2,11,5,0
Ugjfr2zGtcciyXgCoAEC,nice recipe,2,0,0,0,2,11,5,0
UgzTLJUyvhKk3_PxNSd4AaABAg,humne isse try keya ap jassa nahi bana tast accha tha thank u ,1,2,0,0,14,62,3.769230769,0
UgxpeziS6swIuUPGNi54AaABAg,super,3,0,0,0,1,5,5,0
Ugh1GK0x1nr9d3gCoAEC,verynice,3,0,0,0,1,8,8,0
Ugjsr07Sy8CuyXgCoAEC,thanku,1,0,0,0,1,6,6,0
UgjsoWvLXp96bHgCoAEC,v nice,3,0,0,0,2,6,2.5,0
UghyVSeutRLZD3gCoAEC,nice,3,0,0,0,1,4,4,0
UggkvP2kZYY9y3gCoAEC,nice,3,0,0,0,1,4,4,0
UghShfrE4T_9O3gCoAEC,beryani dhania patta koun dalta hai,7,1,0,0,6,35,5,0
UggUrexfRckM4HgCoAEC,thank much recipe we tried result awesome once thank much,1,10,0,0,10,57,4.8,0
UggNOgcXxOfEBngCoAEC,tell mam make shahi garam masala,7,3,0,0,6,32,4.5,0
Ugh38Nk4RRwxbHgCoAEC,but colour good mam use kesar use food colour,6,5,0,0,9,45,4.111111111,0
UgjwMf9tt-PSgXgCoAEC,kya isme aloo aur egg use nehi hota actually dont know,7,1,0,0,11,54,4,0
UggsO1itj3XY6ngCoAEC,wow,3,0,0,0,1,3,3,0
UgiBRtmLub5xc3gCoAEC,looks yummyi try recipe,2,3,0,0,4,23,5,0
Ugh587PdsDU6W3gCoAEC,good explanation dear,4,1,0,0,3,21,6.333333333,0
UghxaOpEQHh_tngCoAEC,thankyou explaining detail  makes easy beginners ,5,5,0,0,8,49,7,0
UgibIFF9oWsADngCoAEC,mam abhi abhi maine ye biryani try kiya bohot zabardast huwi aur sab ko bohot pasand aayi i ur big fan,4,1,1,0,21,102,3.904761905,0
Ughj9b7a_xoxwHgCoAEC,awesome recipe,2,0,0,0,2,14,6.5,0
UgizfGYmibnjs3gCoAEC,i like ur recipes,4,1,1,0,4,17,3.5,0
UggbJ3Sd9d1UnHgCoAEC,nice,3,0,0,0,1,4,4,0
UgiBBNRvjRlj7HgCoAEC,bina oil ka banega kya,7,0,0,0,5,22,3.6,0
UghoiYllzpa3qXgCoAEC,tel nhi rkheynge,7,0,0,0,3,16,4.666666667,0
Ugiafu53fLGes3gCoAEC,i like dum biryani,6,1,1,0,4,18,3.75,0
UghJp9Ql2MnTPXgCoAEC,nice one ,3,0,0,0,3,9,3.5,0
UgjBeIHGvAwHingCoAEC,chawal ko bhiga ke nahi rakhana hai na,7,0,0,0,8,38,3.875,0
UggqMYfzqcgXD3gCoAEC,tough h,6,0,0,0,2,7,3,0
UggNT-xZgNIevXgCoAEC,aapki aavaj bahot atchi hai,4,0,0,0,5,27,4.6,0
UgiVO1-ny4ulWngCoAEC,omg i impressedbiryani fav dishi surely try ur recipesi love ur cooking stylevery clearno space confusion,4,6,0,0,16,105,5.625,0
UgjIhJ0795k293gCoAEC,can i use non stick sauce pan glass lid should i seal hole lid wont lid crack something due excess heat pressure,7,10,2,0,22,112,4.136363636,0
UggN-vEpcl9sGHgCoAEC,hi mam i would like ask one doubt how much timeapproximate rice take cook  medium flame also pls provide amount salt added marination best regards,7,12,1,0,26,146,4.84,0
Ugiifk9jqwRRL3gCoAEC,nice biryaani love u ,2,0,0,0,5,21,4.25,0
UghSsDqjTZzjrHgCoAEC,try worried tried different recipe biryani chicken cooked biryani comes worst try recipe kavita ji chicken cook inside please answer me,7,22,0,0,21,135,5.476190476,0
UghVD61mElR1kXgCoAEC,thanks lot recipe,1,3,0,0,3,17,5,0
UghfMkqulzteQXgCoAEC,love recipe,4,4,0,0,2,11,5,0
Ughu0m4Kru3aQngCoAEC,hi mam sunday gng  try dis recipe ihave questions pressure cooker yes pls tell how is  tsp salt okay marination,7,11,0,0,22,111,4.5,0
UghnpCLvTlw8hXgCoAEC,tez patta kaha h kavita ji,7,0,0,0,6,26,3.5,0
UggwdCMqh9nUfXgCoAEC,apne oil use hi nahi kiye,7,0,0,0,6,25,3.333333333,0
Ugj-pxkCK3XMd3gCoAEC,mam please invite l big fan,4,5,0,0,6,27,3.666666667,0
UghfBNlf4vNMEXgCoAEC,nice recipe sabita ji,2,0,0,0,4,21,4.5,0
Ugg8mOrN1sClC3gCoAEC,perfect biryani recipes,2,0,0,0,3,23,7,0
Ugi9OJ_35Y6cZHgCoAEC,amazing maine ye video dekhkar dum biryani banana sikha hai,3,0,1,0,10,59,5,0
UgigYVHDHq7-RXgCoAEC,necessary add oil whn keep chicken necessary make non stick,7,10,0,0,10,59,5,0
UghlYTulC4KUqngCoAEC,apne kitna aata barbad kardia isey acha koi kapra leleti ap,6,0,0,0,11,59,4.454545455,0
Ugjtn6l6pcQI-XgCoAEC,bhot achhe se batee ho aap mai bhot kuch apnse sikha hai,4,0,0,0,12,56,3.75,0
UghMESgghf_tLXgCoAEC,kya chikken first boil nehin hoga,7,1,0,0,6,33,4.666666667,0
Ughe5K9w3CD_K3gCoAEC,maam dont need oil kindly reply,7,1,0,0,6,31,4.333333333,0
UgjalDJS-atMyngCoAEC,take boneless chicken,7,2,0,0,3,21,6.333333333,0
UghuP1F6TBK_OXgCoAEC,yummy,2,0,0,0,1,5,5,0
UgjuVpgl-poRQHgCoAEC,mam aap hydrabadi briyani ki bhi recipe daliye please,6,0,0,0,9,53,5,0
Ugi7RPa5fMkzPXgCoAEC,sare process rahega khali pan ke jaga pressure cooker use hoga,7,1,0,0,11,62,4.727272727,0
Ugg_iJvxx3C8nngCoAEC,par kyun nhi ban payega,6,0,0,0,5,23,3.8,0
Ughk-JjYuzMPWngCoAEC,agar pan ke jaga pressure cooker use kiya jae toh kya ye kaam karega,7,0,0,0,14,68,3.928571429,0
UghN0Lzvzgra1ngCoAEC,veri nice,3,0,0,0,2,9,4,0
UghbNPZ0yLpck3gCoAEC,hi kavita iam hyderabad first time i seen video actual procedure explained superb bang method dum biryani,4,8,1,0,17,105,5.235294118,0
Ugi7DJgECAsNXngCoAEC,great cooking,4,0,0,0,2,13,6,0
UgiEQ_2PzzTjA3gCoAEC,doubt like dis chicken taste sour  curd like wnever make dis biryani,7,6,0,0,13,68,4.666666667,0
UghVuqJkJNIWhXgCoAEC,likd p mujh pizza banea,6,2,0,0,5,23,3.8,0
UgiwCqJGLRQYlHgCoAEC,lekin ise cooker bana nahi sakte ,7,1,0,0,7,33,4.5,0
UgjHWE8APbHs33gCoAEC,kabita g aap ne chicken cook nahi kiya biryani mein,7,0,0,0,10,51,4.2,0
UggzhStYA48ayngCoAEC,awesome,3,0,0,0,1,7,7,0
UgjhDXAFnRpRUXgCoAEC,nice,3,2,0,0,1,4,4,0
Ugj2rX0VDffWlXgCoAEC,nice recipe,2,0,0,0,2,11,5,0
UgjnLYJS_llET3gCoAEC,nice biryani thank u much madem,5,1,0,0,6,31,4.333333333,0
UgiepuMu8reDPngCoAEC,i liked recipe tried home wonderful thanks,5,3,1,0,7,42,5.142857143,0
Uggc5ClA3DsxV3gCoAEC,gullu dada bole etich ki ek plate biryaani ,6,0,0,0,9,43,4.375,0
UgjXqVuifVicU3gCoAEC,yammi,2,0,0,0,1,5,5,0
Ugg9nt635_NOSXgCoAEC,hello mam maine aapki ye biryani try ki bhot tasty bani thi bhot log tarif bhi kiye thank much ,1,3,0,0,20,95,4,0
UgjhyNhwqwcok3gCoAEC,chiken love chiken ,6,1,0,0,4,19,5.333333333,0
UghIaweO0IRYZXgCoAEC,very good,3,0,0,0,2,9,4,0
UgglWItaa8pU3HgCoAEC,veg apply kiya,6,1,0,0,3,14,4,0
UgiP8R-de9CjKXgCoAEC,vao,6,0,0,0,1,3,3,0
Uggf6g0YVQqHW3gCoAEC,thnxxx mam,1,0,0,0,2,10,4.5,0
UghIsWqum-3YcXgCoAEC,chicken ache se pak jaga hai,7,0,0,0,6,28,3.833333333,0
UgiiEy163wb7YngCoAEC,mam really nice video thanks,5,0,0,0,5,28,4.8,0
Ugheh1hMKiwnOXgCoAEC,biryani muje bi bahot pasnd hai thanku mam,1,0,0,0,8,42,4.375,0
Ugi7hJrjpSjRf3gCoAEC,i made very tasty while seeing the video whole zoo running stomach,6,4,1,0,12,66,4.583333333,0
UgiCXBAMNwoMn3gCoAEC,thanks,1,0,0,0,1,6,6,0
UggDMAPV9ts13ngCoAEC,bhook lag gayee yrrr,6,0,0,0,4,20,4.25,0
UghNG0dlNYyBs3gCoAEC,good,3,0,0,0,1,4,4,0
Ugjc79Es1fO1qXgCoAEC,try home,6,6,0,0,2,8,3.5,0
Ugj18ZU1QPvr63gCoAEC,testing,2,2,0,0,1,7,7,0
Uggec5bbRvsb6ngCoAEC,tasty,2,3,0,0,1,5,5,0
Ugi9fwR5ClMjbXgCoAEC,mam agar aap kevda water bhi food colour ke saath dalenge aur mja aata hai biryani mai,6,1,0,0,17,86,4.117647059,0
Ugj8X78IihyMYHgCoAEC,how chicken get cooked,7,1,0,0,4,22,4.75,0
UgjHWLsYWkZhhXgCoAEC,tysm kabita didi,1,0,0,0,3,16,4.666666667,0
Ugj0z4JmWntEKngCoAEC,u r sweet,4,1,0,0,3,9,2.333333333,0
Ugjk05D0orF7aHgCoAEC,nice,3,0,0,0,1,4,4,0
UggMLq_TsAeFVXgCoAEC,ok i waiting,6,1,1,0,3,12,3.333333333,0
Ugjj2NBYZC7whXgCoAEC,kima recipes batayiye plz mere husband ko mere haath ka khana bahot pasand hai n mai koshish krti rhti hu k unhe kuch naya aur achha khilau plz help,6,0,1,0,29,148,4.137931034,0
